topleft_x,topleft_y,rightdown_x,rightdown_y,nose_x,nose_y,leftear_x,leftear_y,rightear_x,rightear_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,tailBase_x,tailBase_y,tailEnd_x,tailEnd_y,center_x,center_y
435.1691675443384,254.6771147622331,410.0495204711566,49.86025176379343,437.0008618862356,226.69561134771607,420.72240352155706,205.73498310459968,404.82497890796014,225.98779762267753,405.6747251489278,168.48835288881367,374.5188795643151,186.55504803091856,384.32184262838337,139.52119995209858,455.4856295068461,81.8028990191101,422.6093440077475,152.26868326301326
346.1814989795842,396.7380700017259,401.80413739229914,135.32433126649414,328.62832022271954,374.34953023237665,359.2362879816061,346.82313913514315,336.13064278364493,337.68754536003746,367.5369277145621,275.6520210758458,353.76514312136146,268.4599293585915,380.7741377179689,254.30476636532464,440.8912016492303,169.67841109481208,373.9928181859417,266.03120063411
440.3919326309069,299.1856743420784,335.32070391433115,101.64375423066673,442.1078386142529,282.7336509552211,433.75986899876807,261.3665157464875,407.946606055921,270.25015594983915,427.14495466428525,189.38922226693302,397.68309999529146,199.3380000766752,397.4174946711237,164.88657443321927,323.2968024533661,169.6668418529095,387.8563182726191,200.4147142863726
411.87304941349487,317.2637799429624,293.96956374799316,144.8030997612001,435.52764379354744,238.60020648805306,424.77977097670913,257.21606828010545,425.6989643861393,275.32841209052685,368.42526471396195,256.16395080849395,367.8421018457942,280.2441061551932,336.2493543808773,254.71109199516914,282.84215989453685,178.83172553808942,352.92130658074404,231.03343985208124
410.5964258843287,315.044317064755,292.16637036317076,133.89350493168797,434.5441451716457,234.9297396619417,428.7223807291916,245.01333146597008,428.6259229104843,266.67614694243514,365.6970288322552,249.07605978164096,372.3954163585539,275.2492797452583,337.9206713569494,253.60759821319974,278.02771159799283,181.7966581896979,351.38139812374976,224.46891099822147
378.2116995263037,312.3982513064037,345.9144473722015,86.33204758280311,420.4002569083332,142.9923839014943,407.6767715828159,181.15191615990477,433.8735573472263,185.934492032861,383.17095228956225,232.55380093762017,405.5671622693768,247.52772923307538,368.8914177294407,259.0779924403262,277.5948056404428,229.12058884270658,362.0630734492526,199.36514944460345
368.23199110597193,189.97169085687693,247.93806374960616,-41.55396973275083,249.55874679804498,-18.56238327618371,236.79429445148838,11.554924645010033,262.79626858082145,-2.2227637386180277,283.99820438949416,61.07535032152356,303.47845567921877,46.04364716546121,308.8771112017862,77.23518767605395,367.48661739963825,172.9502773955454,308.08502742778904,74.20886056206308
415.1465454529091,297.5458758053346,318.64049684670954,74.82124285456194,469.376602002444,175.74925121547312,446.0934400825612,168.06521305418187,441.2483054368498,194.7473876938305,377.55789778066065,155.57247841954148,371.4707773479859,174.40507813418532,342.71207225681627,161.17708283606817,261.77301796800384,198.4855138221929,366.8935211498093,186.1835593299483
333.00405113587584,261.84409267162187,251.90575901943836,23.575773224366742,381.62828416850533,108.33667185544226,361.03072520760395,139.03905177554276,387.7996279096803,154.01549634828586,309.59534823925895,159.20094917309984,317.45286906956414,185.28684359432538,274.45727729998976,173.76603197484815,187.01929498236302,148.64888558157958,292.4549050776571,142.70993294799433
269.2614526386875,180.92887018936267,194.69520061441187,-8.638069768864398,172.73935901198598,50.68181048943649,168.34030596059313,90.5448123301548,190.9630827175996,74.64807134854772,217.55987094397,133.72362692899594,237.77016170336378,107.02426401384304,260.46826890518923,133.39277109608014,287.5194780587578,57.058484003162846,231.97832662654963,86.14540021024908
414.3514576269332,219.13648391811097,301.5348476224413,44.122662214719526,420.2917344934247,189.0355655203344,411.6953704902621,171.64973309182392,387.22078117322457,184.9223797669868,388.1589528385134,110.47313032028535,361.9444228311288,129.6921589338735,357.04933779166765,91.8036173835817,271.03208509903436,127.34053137905693,357.94315262468723,131.62957306641522
482.100038585326,333.8294327452867,328.3024783082168,79.64211386984817,482.8578812581656,312.4659863091903,469.9202514071393,273.97000591193716,442.61135659588393,294.4007171814896,439.0994094745233,197.54065394162325,414.67260847286025,211.7885945429698,408.66027020471756,184.82238298601612,327.7366233758702,95.69829740145542,405.20125844677136,206.7357733075674
469.93268051240506,326.1433401542647,384.30569380008546,87.51494169680109,467.0725201717508,314.7286638207253,471.3751154044363,296.52847745647205,442.4035188819844,291.1780783894132,474.62193256480606,222.45472129697953,441.5581006401376,237.91230491029182,447.0276401770277,200.7685071036098,385.5919738669422,101.17730689345734,427.11918715624523,206.8291409255329
280.2650378854794,178.8111349562896,216.78747244931645,-9.040469279379465,289.7378541486387,46.870119615163105,252.23398763816263,36.593612173719976,246.6435982509684,69.56350839625048,200.25144890029185,44.72746164946108,227.23695937063314,62.96438915413472,219.81468407998386,81.99762026564588,280.8989801747417,160.70166590733544,248.52625516739795,84.88533283845504
179.4709624896925,205.79764941737818,172.66080988541944,-37.81902666537292,90.88649561707501,136.18226300498424,128.70268396032577,138.0442802009344,117.90989701665643,127.60860505396352,172.4927640253095,57.531296107330434,159.18971811350548,38.71712043202234,181.16640562872885,45.35386556156607,274.0616442954837,26.4600785417864,176.06588618755592,83.9893113760026
187.45891826620482,196.23187207404504,174.680858124218,-40.4710864013158,105.23117092265369,135.00413757968943,141.31532169152047,133.8449649857135,121.97312155229952,129.95450883339493,172.95224930516093,55.24026827145536,162.39952206232033,36.127979768136356,180.7112598398433,46.14220119276678,274.72802398011424,28.947041381958798,181.06988819521143,77.88039283636459
286.7676241252731,238.8875275904614,112.87495803176489,52.92738742572004,98.60005207374536,102.79557660401832,118.30950234873598,134.94211198465587,128.4412826261854,112.12551477673168,166.97638911498836,148.48607020450316,177.3024564071054,112.94436603305371,200.51533843739406,137.46076859712025,297.6025770216514,191.41188357875018,199.82129107851898,145.90745750809072
241.504116213276,207.07293648364492,165.8634839235491,-1.896061411923597,178.72087682896455,11.357399427748533,153.54198053930844,36.762695524520495,179.49958704290123,47.21796942315615,152.0128017075358,84.13444348503583,178.99220713742176,91.10883252048558,172.34648960991348,124.35081866861532,240.8009775347923,193.3042325974419,203.68380006841255,102.58843753586069
263.94955440042867,170.58542279650567,183.73072690266588,-49.91417987235923,172.63418171811628,-16.332381656463212,179.64325123573184,4.754682371845661,191.49333366412344,-15.106078132070252,215.2516304842727,44.6167118703591,246.05630356343795,20.07648267581027,239.35736443662773,61.08149031982617,263.19239913935655,159.98290219126727,223.8401406515473,60.33562146207322
222.82044011304595,270.9411746810191,84.61882102254134,48.695437481323154,40.3403923924443,154.82393242826203,79.07697177423285,171.19740001129856,78.48012285410414,145.83482868355532,143.28073541161768,149.8303398088102,155.7265522777326,120.07036958751075,163.48178418107398,142.25291057385158,262.5172634117137,184.81985259559576,153.71963056779362,159.81830608117104
432.3264446376037,221.00960037291338,327.0333126869265,43.03978215791318,405.713694706002,102.4694252856653,417.2279769196283,141.8187108552484,441.61126590152367,129.50158272825917,400.25554340568135,171.5078455014841,432.0828838316867,191.27249383338494,377.249167958177,176.74262280442656,309.54369727690016,94.37844432881622,379.67987866226514,132.0246912654133
422.79253390222595,213.57938247748615,340.220186594568,43.83009763938327,316.12643250801597,113.81304583575314,355.771925949771,150.96381565239926,363.449553171655,118.4259972681761,403.08890542723975,141.42794231220444,406.60114861491877,103.04632723262955,425.3240514938326,135.86486772964378,420.05602383692667,203.24802026442728,381.50636024839696,128.7047400584347
374.92684353056865,223.59671213355097,223.29153611657858,12.38217076099096,373.2915536599319,207.78196606725743,364.80717365808573,186.06568019033602,347.0325659371679,196.82578913660967,322.1827587410579,124.43689722792874,299.6227057300087,150.10350212236398,286.091648673533,118.64563642711778,226.69652211508247,25.089751506468133,299.1091898235736,117.98944144727096
470.3419920264339,242.3427748938867,352.2172855933545,38.995851271006075,480.37042381994115,122.44799608786087,467.626341731147,144.52139376148074,491.8535124026241,155.35561474555823,423.810279332051,163.59197131755275,440.8584305742798,189.25653523195592,394.89463963329536,174.00548987219724,308.6001879927073,130.49005003753825,411.2796388098942,140.66931308244642
248.70178762847502,177.2220928899328,190.4620807332546,-29.405728107102618,148.18467493322783,98.83873253664393,163.68355370971807,92.02030174637383,146.3728478206982,74.66816181694583,205.83943205064662,83.78753908456133,201.5583906067913,47.157935232447926,234.80590654777268,68.96484663183327,301.27147475573065,50.93163367796859,219.58193418086478,73.9081823914151
285.4296485576966,224.02930463709652,302.9738652692604,-20.614126616798558,324.4672807835625,15.61944768935058,297.821056170195,34.15127804330331,326.1571519495218,41.82183546033559,289.7738798677789,90.31000522032792,321.31759993836744,102.77585886366069,292.58956347555255,125.45076836240207,254.90174094723048,196.18974127472092,294.20175691347856,101.70758901014904
461.0618513755277,269.28146689139817,310.29405889208044,44.86068203457222,495.81911251301085,177.6163243605397,475.5662979949331,161.71889974694278,464.1876532727955,181.42729052696052,399.07029576880933,142.64507231510152,405.48641663100045,170.99891809270986,369.4566655391278,156.16552615648806,267.89849097217746,142.72879625402624,385.67795513380406,157.07107446298522
340.7612861977967,191.41693933640852,191.0004950773308,10.929418550123728,337.7598503041211,174.65435747080278,322.5463174611794,142.74630834005114,302.37402484926383,159.47991249361525,285.41609502190204,92.46189345545275,267.84860695308,119.400258579607,254.14842948807956,86.4389425078316,167.84522180447897,70.2474159176735,265.88089063756377,101.17317894326612
401.73927229205015,281.3608028514424,380.54489149862434,69.08922850660002,366.6668446793818,250.20621225114212,391.1379272439994,256.97679913264574,371.00706867249187,239.04755746776192,428.1936344218903,210.14684699353813,401.26793421742883,190.97711552404354,434.8646009744033,173.95764596343076,383.307107190067,88.48186177678502,391.14208189533724,175.22501567902117
301.32484204475236,149.4129978442246,253.26668364206552,-52.977386442582315,306.2112591447219,109.13963200032782,274.7030804290607,91.9441088555053,258.20330754764086,114.00676764547308,258.45478158097717,46.88081206485856,225.45360455239717,56.70593004207444,239.46088623746465,21.807468377094153,323.77697914454893,-6.85249582137584,277.29576284340897,48.2178057008212
421.7835544137351,321.0162117856824,359.31542421865043,89.41084271924564,430.8754727441298,267.4651713483446,394.70871687325314,283.2140215098033,415.9458998536377,303.4383009941022,384.6735081623631,249.81517232354915,364.55107821718974,260.26396570600684,365.73960426636626,206.50086737249046,383.44532545921993,110.5501212861206,390.54948931619276,205.21352725246402
248.11931008011737,211.5492873193685,191.2516098314835,-15.476131575473175,150.02042400014057,142.99428392689606,163.21965187782018,120.13255062207548,141.44676604911984,115.97088252731453,192.93269446826162,79.44440959202967,167.39728602388726,59.65834286734827,205.938000038266,60.70686643710286,316.07858859924943,73.8430844946451,219.6854599558004,98.03657787194766
184.9965840218257,189.1311470635905,198.06275492284777,-29.376441276852688,182.22066656241003,166.81680216425508,169.54656437287935,143.986187693349,145.94028899397114,156.21246184884473,169.07867985900123,107.94397465311152,145.60679489646327,99.61722224133342,163.95848343895113,76.63860593371157,231.95542413491364,0.06462902027038808,191.5296694723367,79.87735289336888
401.27234293271255,265.85460271488796,389.5985726591412,76.18246817484379,462.92609935282377,140.6091575416445,439.7470254520215,112.22038706098522,437.60384949310765,138.29602425367682,368.37997418512816,147.61650868495298,384.35622777797096,176.00967789621757,354.5185406351868,180.70790017389675,389.1172400417706,233.45906908128836,395.43545779592694,171.01853544486585
240.6204986954143,187.4504805634656,207.89919998641335,-70.78487685521566,240.16912872363002,162.00479974587853,228.68109654393788,143.94523498916556,206.5464271357979,159.95571279461274,204.55960322540312,75.49817884784045,178.85223831932484,82.20537745384598,187.24211914188305,48.26044262678448,229.01436747215206,-44.93058176460465,224.25984934091383,58.332801854124966
393.9881721256595,176.35164905505803,294.62004164400867,-33.01501628237156,377.0425027160687,146.67833139168664,404.9398717915663,122.74554444044304,371.01149562871046,110.6368641257315,415.1609890541515,75.922197572112,376.5911190342174,68.22509471361172,386.3426955595041,42.92959756113095,282.59396172894856,33.62940471769576,344.304106884834,71.66831638634324
